filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,genre
metal.00033.wav,-35.73135,115.466896,-40.631664,75.38111,-12.545452,21.839254,1.8210291,15.605564,-0.17317204,10.234974,-11.762732,15.405224,-12.471008,metal
metal.00034.wav,-104.68676,87.7357,-33.242126,48.456833,-28.924986,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,metal
metal.00035.wav,13.472155,78.02858,-32.999123,55.550117,-9.963229,35.417408,-17.641218,29.057076,-11.254932,14.004886,-10.102363,16.527351,-8.494954,metal
metal.00036.wav,-71.27534,82.33836,-30.17323,56.464287,-10.875072,26.82275,-15.808304,25.348274,-15.630501,17.768711,-13.055728,14.628012,-14.275042,metal
metal.00037.wav,-79.07527,106.81676,-38.75978,39.854446,-26.757378,32.46526,-15.021737,29.701921,-11.37107,13.770958,-14.502706,16.169477,-3.0626535,metal
metal.00038.wav,-122.234886,62.287914,-34.47575,75.653,6.2773776,22.03109,-10.958645,23.23548,-12.28494,5.612535,-6.983782,5.6169767,-14.398442,metal
metal.00039.wav,-99.77965,102.12207,-23.655642,63.08262,-8.785433,30.73993,-9.646097,14.164796,0.37265703,13.223106,-10.096967,9.193242,-4.932152,metal
metal.00040.wav,-74.115524,80.12189,-46.98442,51.01986,-9.138492,31.76564,-6.376152,24.85552,-19.142609,20.790123,-11.669212,13.848666,-16.47486,metal
metal.00041.wav,-100.42865,104.687256,-57.258133,56.590782,-5.5367737,22.83633,-6.167544,23.090935,-19.069187,17.792307,-13.767806,9.958694,-14.848816,metal
metal.00042.wav,-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.730852,metal
metal.00043.wav,-110.87448,83.18676,-45.257427,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,metal
metal.00044.wav,-86.27023,76.75912,-42.356274,53.999104,-8.330259,29.407862,-7.9087305,26.661463,-14.234941,18.466795,-17.955868,9.869916,-19.038647,metal
metal.00045.wav,-135.51762,93.37061,-43.314274,59.227753,-8.516594,20.944653,-6.532816,21.889866,-18.970129,17.05032,-15.884877,11.082778,-18.48888,metal
metal.00046.wav,0.3734972,79.70633,-30.638968,61.075768,-17.464642,26.695745,-21.258287,22.35319,-13.023766,17.867393,-13.381073,19.257633,-10.976209,metal
metal.00047.wav,-1.9254107,72.69556,-32.789642,63.592033,-18.557953,25.872955,-13.854105,18.064384,-11.945406,19.65759,-13.961472,18.737665,-11.190176,metal
metal.00048.wav,9.612599,76.345825,-31.275438,56.887745,-20.73966,27.254444,-16.64428,19.372135,-13.922549,19.66951,-16.064047,17.490234,-12.959961,metal
metal.00049.wav,10.01106,74.12018,-32.23159,62.772324,-23.32492,30.028408,-14.876241,20.15313,-12.141148,19.180307,-14.977439,18.800049,-12.278638,metal
metal.00050.wav,16.498144,71.17403,-22.343836,60.273594,-18.556435,27.622684,-12.409244,16.955914,-8.73399,17.861544,-13.475232,18.930727,-11.024661,metal
metal.00051.wav,9.626442,54.66245,-21.025988,60.160816,-21.065937,32.140625,-15.826892,21.457956,-8.718101,19.355715,-12.387803,19.743502,-10.803767,metal
metal.00052.wav,4.007581,83.274345,-37.258846,62.334545,-14.855903,23.4053,-10.465684,16.790585,-7.9484053,16.296947,-11.256233,13.319225,-7.8180065,metal
metal.00053.wav,4.940334,75.07084,-24.737082,57.010853,-21.78284,26.048838,-12.566025,17.441984,-10.24325,18.605541,-13.024874,18.953098,-9.70242,metal
metal.00054.wav,1.1746387,66.64868,-23.702898,60.944363,-18.885221,29.745417,-17.549292,21.030996,-11.19126,18.808363,-13.065931,19.950945,-10.563495,metal
metal.00055.wav,10.46768,63.71505,-28.434465,62.601223,-19.601042,28.82345,-15.230561,19.297329,-10.69957,18.856491,-12.71232,18.030092,-10.830204,metal
metal.00056.wav,11.974039,69.42492,-23.266045,60.70763,-20.820644,25.098286,-16.195517,15.557082,-10.503491,18.778437,-13.387608,17.373083,-11.059947,metal
metal.00057.wav,-24.911848,77.543625,-30.417301,68.36967,-6.524643,24.6945,-9.805858,19.518623,-11.461867,18.59208,-14.161357,14.448354,-5.920214,metal
metal.00058.wav,-15.687386,100.09827,-37.590454,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535993,metal
metal.00059.wav,-15.622626,99.13169,-45.622692,55.021473,-18.016518,23.8905,-19.60334,27.33491,-15.09996,18.792261,-16.151487,9.21564,-16.218187,metal
metal.00060.wav,-58.221924,105.824524,-43.90767,58.441563,-18.440865,27.96586,-17.969337,21.048119,-15.550262,13.395051,-15.685904,9.364441,-15.323449,metal
metal.00061.wav,-74.115524,80.12189,-46.98442,51.01986,-9.138492,31.76564,-6.376152,24.85552,-19.142609,20.790123,-11.669212,13.848666,-16.47486,metal
metal.00062.wav,-100.42865,104.687256,-57.258133,56.590782,-5.5367737,22.83633,-6.167544,23.090935,-19.069187,17.792307,-13.767806,9.958694,-14.848816,metal
metal.00063.wav,-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.730852,metal
metal.00064.wav,-110.87448,83.18676,-45.257427,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,metal
metal.00065.wav,-86.27023,76.75912,-42.356274,53.999104,-8.330259,29.407862,-7.9087305,26.661463,-14.234941,18.466795,-17.955868,9.869916,-19.038647,metal
metal.00066.wav,-135.51762,93.37061,-43.314274,59.227753,-8.516594,20.944653,-6.532816,21.889866,-18.970129,17.05032,-15.884877,11.082778,-18.48888,metal
metal.00067.wav,-82.50126,97.34412,-34.373585,71.40592,-3.2831824,17.367373,-9.023832,16.01118,-19.003857,12.078761,-9.568192,13.949616,-14.460563,metal
metal.00068.wav,-99.92597,106.37655,-40.69357,52.71699,-20.752645,25.27852,-11.834835,22.090796,-12.473096,13.7743025,-14.384913,15.974963,-11.724976,metal
metal.00069.wav,-111.631966,111.15152,-10.673634,69.67505,-4.912429,29.834532,-10.388692,21.257767,-6.6391087,20.084322,-7.234053,16.228865,-10.11801,metal
metal.00070.wav,-197.24265,74.135826,-10.732934,54.719276,-7.5989184,18.415987,-18.87797,11.601353,-14.568,18.417076,-16.47915,12.569828,-10.470822,metal
metal.00071.wav,-78.646675,80.88038,-24.589214,47.02528,-23.750679,27.423235,-17.429619,22.271526,-13.534699,21.57405,-11.100493,15.586865,-9.705412,metal
metal.00072.wav,-35.211857,93.95566,-35.184963,62.78997,-11.732125,26.993427,-10.765925,24.075377,-13.050642,13.60035,-12.423316,13.567939,-12.25336,metal
metal.00073.wav,2.76582,77.069046,-17.562174,57.969265,0.73400027,28.834631,-7.8623486,27.62109,-13.553445,17.290194,-7.5781507,13.043516,-8.747499,metal
metal.00074.wav,-201.17038,76.82515,-14.830626,68.75314,-12.95295,36.95549,-10.98254,23.685736,-12.256573,16.672417,-11.068587,15.556435,-11.184572,metal
metal.00075.wav,-40.462826,105.28377,-14.121419,54.854095,-1.1847332,20.07817,-11.68658,22.177694,-10.23769,14.195452,-6.912577,13.34514,-9.254659,metal
metal.00076.wav,-100.87204,76.131744,-29.540949,69.70769,-17.339687,21.392006,-12.921216,22.004938,-9.841376,18.424263,-12.037166,8.98118,-20.874262,metal
metal.00077.wav,-42.02993,86.998,-27.519882,62.60779,-27.02055,32.348595,-18.955395,22.138983,-14.33114,19.516882,-10.970767,16.759539,-12.39556,metal
metal.00078.wav,-1.6504898,73.40672,-15.8976755,55.80285,-1.9217752,34.024567,-8.33632,32.767876,-9.721337,20.836998,-9.041395,13.956027,-9.598967,metal
metal.00079.wav,-74.930435,79.14185,-40.912487,54.72062,-9.683362,37.261475,-14.976005,20.937372,-17.431297,16.582232,-11.095817,15.470194,-11.143389,metal
metal.00080.wav,-73.5308,74.63624,-16.441614,55.65842,-7.735835,36.544735,-18.304749,27.83494,-11.930489,20.062954,-11.356052,14.714357,-7.2918735,metal
metal.00081.wav,-19.135782,118.842636,-52.170376,42.712044,-21.577301,27.695185,-14.619277,27.023914,-17.138739,18.976408,-10.770826,9.391385,-4.661059,metal
metal.00082.wav,-57.683388,101.43232,-41.485245,55.1306,-23.34928,28.151102,-12.139105,18.150206,-15.429839,11.888646,-10.803695,9.394469,-12.284428,metal
metal.00083.wav,-29.364521,101.90519,-29.13861,69.73786,-16.19941,19.447557,-18.348463,19.076456,-18.29892,15.284218,-8.25647,2.497314,-14.802311,metal
metal.00084.wav,0.2972941,94.16096,-32.3892,45.45783,-15.206421,25.888224,-12.4076,19.62569,-6.809362,17.237934,-12.993833,13.681172,-8.694563,metal
metal.00085.wav,-46.61735,86.81587,-34.77483,49.901302,-18.18641,28.723978,-23.486286,15.659389,-8.936177,10.598558,-18.183575,12.44495,-13.5549555,metal
metal.00086.wav,-96.30452,90.98215,-32.244602,54.340145,-23.049862,27.707533,-16.94906,21.061527,-18.193655,22.608337,-9.001288,14.274058,-11.000206,metal
metal.00087.wav,22.813816,60.81909,-6.410773,53.192284,-13.250526,27.924463,-14.319426,29.69412,-17.342932,20.313677,-9.7461605,17.133959,-8.265369,metal
metal.00088.wav,-129.72392,104.0453,-26.971245,68.268524,2.4256184,22.604603,-12.102456,17.058987,-5.6731367,13.67059,-2.8124678,5.375527,-3.0072358,metal
metal.00089.wav,-90.7047,128.03145,-34.762016,73.75541,4.3358192,28.097118,-0.5283841,17.356289,4.38969,12.314994,2.2703788,5.679951,-6.7684245,metal
metal.00090.wav,-93.4888,100.64778,-23.36959,52.49629,-7.7495117,39.58746,-7.7753916,26.730106,-12.477862,11.733406,-10.55607,23.026806,-9.96186,metal
metal.00091.wav,-96.65606,101.72485,-16.843752,47.311695,-27.08291,28.275732,-17.200556,21.652477,-17.890528,7.0187664,-14.618829,15.222269,-16.005716,metal
metal.00092.wav,-67.89626,108.934105,-33.84926,50.502457,-21.373014,21.500319,-14.890105,11.634114,-19.267109,10.540525,-13.92236,5.562826,-14.436232,metal
metal.00093.wav,-104.97826,80.70867,-28.533834,66.800766,-20.704025,29.11902,-9.355721,22.353577,-12.043808,13.592499,-14.734194,11.049198,-15.269818,metal
metal.00094.wav,-104.68676,87.7357,-33.242126,48.456833,-28.924986,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,metal
metal.00095.wav,-35.348392,94.13724,-24.249739,43.305695,-16.374916,29.515818,-5.852855,28.461887,-13.956537,13.738647,-9.20102,15.596586,-8.491608,metal
metal.00096.wav,-51.584152,86.15932,-20.28268,59.05158,-10.889933,27.533499,-11.25417,23.941713,-11.55746,13.293803,-9.016419,13.907334,-10.740367,metal
metal.00097.wav,-82.15792,98.29185,-16.522,68.44801,1.4452634,29.869274,-5.2750893,24.39949,-10.475004,14.404365,-7.89216,10.020229,-8.503235,metal
metal.00098.wav,-95.3391,92.06636,-28.061176,52.796284,-3.018975,25.395771,-6.135991,20.098093,-10.223874,12.41114,-8.270396,11.693288,-9.268384,metal
metal.00099.wav,-66.66679,88.367165,-27.544342,53.177696,-9.20226,27.959316,-8.114095,26.28682,-8.239136,12.685691,-7.13096,13.688373,-8.364938,metal
pop.00000.wav,-94.53429,55.664608,29.260527,27.047909,20.063942,1.1709082,12.953799,-0.7993096,8.872952,-0.67619544,-5.338357,2.2207072,-4.614716,pop
pop.00001.wav,-59.200977,45.285435,36.85824,15.686738,15.64339,1.674394,7.294538,8.814742,5.826009,7.992021,-2.28285,1.896229,-0.9197742,pop
pop.00002.wav,-59.607124,62.98234,31.12206,16.92889,8.904489,10.815333,10.561759,5.165959,5.408297,6.1599445,2.2780192,4.254538,4.1256804,pop
pop.00003.wav,-125.906784,126.61828,-23.186909,36.22425,20.962921,-1.1735233,16.486767,-3.6612227,6.5204906,9.33727,-6.409656,3.880195,-7.941657,pop
pop.00004.wav,-20.901945,83.24167,5.04696,16.370789,9.402538,-0.5629185,4.051513,6.2096024,9.122196,5.8654466,-3.5055268,-0.63873327,-3.1722696,pop
pop.00005.wav,-113.6181,90.014565,-5.5413437,25.595474,2.6011498,3.1922524,1.131181,6.1437182,2.7893798,-1.8761603,-7.119991,-3.4417925,-5.9110045,pop
pop.00006.wav,-169.15085,94.640785,24.504723,27.41387,11.641731,14.895841,4.234472,12.369024,10.702795,5.126413,-0.34236664,1.2547647,-4.157589,pop
pop.00007.wav,-224.45636,107.30909,-1.5683287,13.870831,8.123952,-9.378748,8.120475,9.294033,9.099869,6.025224,-6.6545024,2.0728164,6.2020764,pop
pop.00008.wav,-52.448246,74.022064,12.697417,24.500343,21.1079,1.9049276,6.796557,4.7199593,8.40647,8.246997,-2.2676542,-1.2025366,-2.67781,pop
pop.00009.wav,-35.297348,61.247242,14.059667,28.661287,4.3299875,-1.3499213,-0.790413,5.1225405,5.3524,1.2215202,-7.2570734,-0.516818,0.21715884,pop
pop.00010.wav,-111.13056,103.09619,10.90997,34.348927,22.34365,17.868382,6.8071394,6.333683,5.488653,0.6188138,0.3394002,3.8250782,2.044204,pop
pop.00011.wav,-240.68593,97.109665,0.40661886,-0.268955,-10.478993,-15.741311,1.3906448,-17.873804,-9.089088,-8.767288,-14.260694,-5.5017834,-8.3689575,pop
pop.00012.wav,-50.85386,80.22757,-9.293903,20.294153,12.106113,6.7842712,6.279613,3.4291558,-3.9568374,2.5745726,-5.706396,0.4841114,-0.571953,pop
pop.00013.wav,-161.65413,85.566696,53.275494,32.21721,27.19544,11.300175,7.8961716,8.764694,1.2665906,13.211441,0.067589164,4.8267465,3.1036131,pop
pop.00014.wav,-135.32312,107.81954,-13.443976,19.0207,8.798831,12.496943,1.0323983,11.318429,2.5432124,1.2272975,-6.3917103,5.854486,2.88143,pop
pop.00015.wav,-45.75362,65.276146,12.941987,14.516027,7.0181103,4.4085183,6.6144414,3.298751,7.7367697,4.059378,3.6551008,2.6030385,4.0553155,pop
pop.00016.wav,-97.0082,51.786003,18.738693,20.481663,5.6104527,3.5735025,5.572289,0.73739463,7.3361273,1.6588529,-2.7012627,-0.44397447,-1.0818589,pop
pop.00017.wav,-53.12336,78.31344,2.2469547,18.838303,3.8645911,2.5142798,-3.7991865,6.814705,-0.81020486,8.754906,-4.800525,-2.151995,1.2861205,pop
pop.00018.wav,-48.958145,62.637794,34.22583,12.313788,16.560747,8.622408,8.7671175,5.2450123,6.79424,9.059274,-4.0853252,-0.7463064,-0.37564674,pop
pop.00019.wav,-25.156342,70.818924,2.9392478,7.5544662,1.4596194,2.8461227,1.9075497,-6.8259797,0.291451,-1.9537078,-6.6516356,-0.243981,-0.75502783,pop
pop.00020.wav,13.536641,58.196354,-2.2051024,5.008136,8.07077,-0.4792645,4.1051793,2.2589247,4.2934737,3.5860925,-0.5052728,2.4214692,1.8804909,pop
pop.00021.wav,-23.23011,53.819168,-0.69001114,14.726739,4.8718457,6.73059,4.84588,4.9450912,4.264521,3.1102586,2.549565,2.9879477,4.6363297,pop
pop.00022.wav,-45.71781,65.287415,12.934513,14.516592,7.038324,4.395021,6.6337786,3.3018985,7.7297864,4.070035,3.6681185,2.606271,4.0490017,pop
pop.00023.wav,-44.287426,51.327915,24.990482,12.160306,10.873074,7.612087,8.21147,-0.77332944,5.946744,4.7616363,-2.5084326,1.3215402,-1.946599,pop
pop.00024.wav,-40.830166,61.521126,9.867294,10.09655,8.454963,5.366854,8.376651,3.5050008,8.251043,5.8800583,-0.10423888,-0.5703609,0.55144525,pop
pop.00025.wav,-106.83286,81.01405,47.822872,13.640558,13.000602,6.8951917,7.581348,-2.6333249,-2.498312,1.8714978,-5.139433,-2.7431228,-3.6675773,pop
pop.00026.wav,-73.36742,97.46428,16.87055,-0.5790378,7.180089,4.872417,0.7465054,-5.550017,0.9903748,4.9166174,-5.835444,-4.9214153,-0.030956445,pop
pop.00027.wav,-75.36613,83.33488,10.703896,14.455102,14.244521,7.4102573,5.279713,-0.4001259,5.7177563,3.3618035,-2.5211022,-4.2270813,-1.845522,pop
pop.00028.wav,-45.638737,74.704506,15.98023,14.800469,8.992414,8.204231,5.6863494,5.2544928,5.3968096,2.4352226,0.7794391,1.1747062,-2.359165,pop
pop.00029.wav,-40.52484,73.47652,22.62272,12.355103,14.860799,8.946286,5.305813,9.025768,2.0851216,4.30385,-3.1314619,1.8446423,2.032493,pop
pop.00030.wav,-18.171194,72.29644,-4.867231,-0.3595811,1.6975715,-0.9182093,-1.3221729,-0.3419729,0.64732283,-0.1809802,-1.2175112,-1.057464,2.5195053,pop
pop.00031.wav,-18.854591,71.32852,-3.743232,-1.3965918,0.7103475,-1.0491368,-1.0524067,-0.24947147,0.6239639,0.42929915,-1.4892839,-1.0790832,2.415428,pop
pop.00032.wav,-113.1695,41.588142,21.516308,11.092117,17.440653,0.60743165,3.0293286,0.0845088,3.4569807,0.29064023,0.61601543,1.2555639,2.8942456,pop
pop.00033.wav,-69.00193,73.77,-12.468982,9.536623,-0.045610268,12.718271,3.1650598,-0.084657654,2.5223582,2.8746748,-1.6729779,-3.025172,1.6149282,pop
pop.00034.wav,-59.58959,77.30937,26.367233,3.1743202,6.7570415,-0.0642541,-0.62479234,-0.69048333,4.1419597,-0.44033724,-4.5419564,-3.5614958,-2.2030644,pop
pop.00035.wav,24.46663,68.96241,-4.2113004,-1.032618,5.249467,2.9858522,4.336798,4.2872887,6.422606,3.6307845,0.11548241,-0.00023516487,2.0697718,pop
pop.00036.wav,-44.214016,76.17581,22.921127,16.816141,22.998913,3.266593,6.908667,0.10313874,6.4956765,6.542089,0.85448545,2.7243903,4.5169544,pop
pop.00037.wav,4.804322,64.50391,-2.5012732,10.419498,3.2420893,7.8209686,3.101567,1.4055258,6.745003,4.884832,3.2736435,1.747771,3.3316631,pop
pop.00038.wav,-15.679173,59.269085,-1.5834023,12.570526,8.758745,3.965868,2.0486033,4.2323008,4.9891315,2.9016716,2.327089,1.9943118,1.7193478,pop
pop.00039.wav,-19.479713,51.92009,37.00408,13.1163845,14.590094,3.2076254,15.297413,-0.77946484,7.2424235,10.393448,-0.37440062,6.230769,-1.1885153,pop
pop.00040.wav,-76.91657,113.29569,-6.219377,19.94625,15.115961,-3.289381,4.7895107,1.0169309,2.2929258,-0.011468539,-3.7627332,4.241214,2.2863302,pop
pop.00041.wav,-204.75298,101.60512,26.384224,9.1857195,10.460929,5.108919,-9.447198,9.308316,-12.491376,-2.4966693,6.212447,-9.488957,-2.5600328,pop
pop.00042.wav,-37.071033,68.84185,10.511309,23.959776,15.370538,3.547914,11.677659,2.912451,2.5459216,4.7503414,-1.5888675,2.5664659,-1.0170679,pop
pop.00043.wav,-50.890957,68.04223,12.082594,36.314426,8.646877,19.502785,10.722351,12.312874,1.6614351,10.164873,4.8397875,1.6969051,2.731236,pop
pop.00044.wav,-47.93828,54.159214,-4.005042,21.5129,13.886649,6.003954,13.75534,1.0669996,6.722089,6.232228,1.6225083,0.45345962,2.414838,pop
pop.00045.wav,-71.61501,81.12124,16.355665,8.950534,13.818385,-0.7371725,12.522272,-0.6393705,3.0430489,3.0547538,-3.2121913,-1.3185769,-0.6402586,pop
pop.00046.wav,-72.17291,81.3121,16.72972,8.680574,14.163569,-1.0486612,12.839069,-0.5343492,3.1377692,3.1529665,-3.4740798,-1.1388003,-0.6851626,pop
pop.00047.wav,-45.064255,69.78576,11.866147,8.177108,12.603081,7.750251,11.3099985,0.2585074,9.65932,2.803888,3.8585238,-0.83530426,2.1194327,pop
pop.00048.wav,-52.64915,47.78274,13.455156,2.2134273,13.251046,9.133875,14.447654,0.8738371,9.459656,7.004077,-0.6928578,1.7276204,8.496528,pop
pop.00049.wav,-170.92262,105.92537,31.060644,22.226055,12.8146105,-5.1669707,11.2371025,-2.1054718,-0.1724929,5.0788264,-11.54121,-3.6240706,1.3911012,pop
pop.00050.wav,-78.1925,65.99214,24.578516,25.652824,13.854882,3.6000478,16.225538,0.59255385,3.3257751,4.16047,2.7126958,3.649891,1.3959064,pop
pop.00051.wav,-14.170114,44.39024,12.680575,10.152087,11.259301,3.9758952,12.507779,-2.1717224,10.705039,2.2852633,5.0335593,-0.8662655,3.80587,pop
pop.00052.wav,-39.98735,35.58321,8.9385,15.082217,15.206814,10.572661,21.824984,10.004446,13.9735,16.557459,1.4647634,3.2635627,0.06211206,pop
pop.00053.wav,-145.92575,62.53524,-23.114868,-18.786009,-14.782013,-28.421488,3.1344159,-24.940002,-13.637032,-4.6073895,-24.383535,-15.806172,-17.455078,pop
pop.00054.wav,-46.703014,55.877514,26.12021,16.543205,7.104527,-3.3266866,9.25601,-0.87159336,8.313573,7.1480994,-0.5387219,1.7517585,-1.8377473,pop
pop.00055.wav,-56.091187,36.468166,11.94532,-6.4417524,3.7781627,5.284157,3.3947845,4.2650976,7.9939175,5.864428,1.5971135,4.8613906,0.49247718,pop
pop.00056.wav,-80.39633,35.962517,20.407267,26.376535,17.379705,4.580236,13.489165,3.6187565,7.324075,5.479913,3.9538543,5.313696,3.5346324,pop
pop.00057.wav,-39.691376,33.951675,9.604388,16.657578,14.906162,11.198783,21.502827,9.886201,14.732352,15.628256,2.040395,2.579496,0.35728562,pop
pop.00058.wav,-87.723495,64.30925,-12.976586,16.032644,0.48616603,0.40709487,4.431545,-2.7237475,-0.3093248,-0.04974521,-5.929299,-4.269969,-3.5097017,pop
pop.00059.wav,-77.94189,32.364952,20.077257,27.633484,16.262774,5.319164,13.481539,3.5032268,7.344144,5.271802,4.0011973,5.271229,3.752625,pop
pop.00060.wav,-46.703014,55.877514,26.12021,16.543205,7.104527,-3.3266866,9.25601,-0.87159336,8.313573,7.1480994,-0.5387219,1.7517585,-1.8377473,pop
pop.00061.wav,-65.18545,65.47451,4.1277475,32.742474,16.918562,-5.8376946,14.960992,-0.24383588,9.038334,8.441269,-6.576153,-4.4843636,-2.628058,pop
pop.00062.wav,-6.92664,68.88017,3.7705872,28.195871,2.2932248,13.625752,1.0469882,6.004647,2.750496,15.018392,-8.786577,0.7954419,-7.2196684,pop
pop.00063.wav,-125.98142,117.33393,-0.07229208,10.211122,4.4901695,2.1888666,-3.6360846,3.3763409,1.7375194,4.551119,0.8427297,2.4246018,-3.112575,pop
pop.00064.wav,-88.45125,34.333656,-11.282462,2.200408,-4.858425,-6.127731,0.33107802,2.440188,-8.17747,5.635986,-9.394409,-7.359539,-3.9459164,pop
pop.00065.wav,-111.61652,85.579094,3.5153577,16.35747,2.2059443,5.980132,-5.045757,-3.962524,-0.096168354,1.5746027,-5.793351,-5.0871906,-0.20802827,pop
pop.00066.wav,-63.635056,79.045654,42.744022,16.09554,15.26836,10.789148,13.3115835,3.685729,4.928326,10.677057,-0.01267207,3.4803085,3.4220939,pop
pop.00067.wav,-52.537975,37.49602,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743842,3.2196102,-3.9284554,1.5937504,0.29058224,pop
pop.00068.wav,-29.26039,53.868725,-1.700224,15.506247,1.0880837,0.5439645,4.9021416,-3.2225883,-1.6917725,2.2325523,-7.122959,-5.9894915,-2.9803963,pop
pop.00069.wav,-30.211868,88.448524,-6.587008,32.785645,8.500259,8.3887,2.0425205,6.864183,3.5769942,2.7208421,1.2942762,3.290607,1.5695497,pop
pop.00070.wav,-91.85374,56.674156,13.763752,15.050706,0.9011202,-4.079192,-0.22235452,0.5639136,-4.60077,-2.6161904,-2.761266,-3.0964155,1.7973816,pop
pop.00071.wav,-52.537975,37.49602,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743842,3.2196102,-3.9284554,1.5937504,0.29058224,pop
pop.00072.wav,9.675074,88.82607,-20.29368,5.1013055,-2.917802,-0.18818112,0.32748193,1.604321,-2.2592056,-0.94065094,-6.2122498,-2.9767897,-1.815184,pop
pop.00073.wav,-8.531341,54.251755,20.96331,13.099079,9.721153,6.015052,10.720785,6.1021194,0.69426453,5.0023856,-3.4498136,0.8725568,-1.9390471,pop
pop.00074.wav,-93.63922,59.69027,32.077377,13.12749,13.27032,-6.8693585,2.339028,-7.8879848,2.2946646,4.4875836,-4.0405664,2.6735637,-3.0863953,pop
pop.00075.wav,-68.85472,40.457462,25.354525,35.768284,13.383127,2.8213696,12.759582,4.483545,3.3571875,10.026522,-2.3750985,2.9945147,-1.8024031,pop
pop.00076.wav,-38.288414,47.802376,20.052776,23.848087,19.795454,13.665194,14.684335,4.5720963,7.7137046,8.956255,5.421002,1.1439083,1.0811883,pop
pop.00077.wav,-34.209938,40.399307,17.510662,13.42147,13.240601,7.449265,18.183458,2.7254276,4.3396277,5.8252974,-1.1257582,3.1106064,2.4149976,pop
pop.00078.wav,-42.779434,62.799667,4.7602077,24.068392,9.642161,-1.8881843,9.252786,-2.9691231,3.181562,5.9340043,-4.7737393,3.0194983,-1.2408,pop
pop.00079.wav,-273.28632,103.14759,8.722428,31.6977,12.511967,3.4922655,3.9396508,-0.1623023,-3.921683,3.2304423,-6.373685,-1.5361916,-3.213047,pop
pop.00080.wav,-44.972015,69.76533,11.851114,8.137467,12.62307,7.7987547,11.3074,0.19175656,9.630409,2.8426685,3.8571951,-0.8326629,2.137802,pop
pop.00081.wav,-137.73312,100.24317,14.383044,15.403811,2.3205364,-1.0818115,-2.1069715,-1.6870853,-5.311201,-1.7847023,1.7484086,-6.1835394,-3.0364273,pop
pop.00082.wav,-62.043816,64.239815,29.874727,23.24483,16.247189,7.4384794,8.871021,6.4075446,7.3948216,3.0163872,1.4878421,2.9757109,1.8600916,pop
pop.00083.wav,-104.47532,86.85541,28.76275,26.635527,8.927457,5.6745653,7.7592797,0.46634582,6.630064,6.5633125,0.37748337,2.1488523,-0.019938182,pop
pop.00084.wav,-112.395996,59.759735,14.483949,19.190071,15.127423,-3.2115033,6.109609,-6.668194,1.463722,-1.1876872,-1.2330449,-0.7587416,1.884327,pop
pop.00085.wav,-81.77599,78.609276,-17.260933,24.511774,8.410555,2.1446185,5.5200152,1.9346675,8.799277,-0.12229679,0.49543995,4.6422744,2.3893166,pop
pop.00086.wav,-50.449287,56.41648,12.563282,11.288339,-2.739751,1.3628131,4.5399694,-0.96321356,2.2894216,2.7384722,-1.9891648,2.594951,-4.0203376,pop
pop.00087.wav,-47.05376,55.781746,27.617126,19.193428,15.186061,3.1757607,5.6275535,1.6121148,4.148368,1.6211523,-1.5870059,-3.0055182,-7.6369953,pop
pop.00088.wav,-42.68938,54.882027,17.06182,19.76454,6.852839,2.7781906,11.820236,1.2058558,7.9387155,1.138253,-4.071282,0.13736184,-4.236571,pop
pop.00089.wav,-47.681934,55.53719,19.178862,24.482962,4.0398774,1.5440774,6.9665008,-1.046118,3.0828686,1.7952809,-3.035119,1.9345393,-4.678551,pop
pop.00090.wav,-44.723248,55.059227,27.137182,19.50298,14.696994,3.2040472,5.509529,1.4237081,4.4969788,1.3679072,-1.6663119,-3.534417,-7.9148335,pop
pop.00091.wav,-8.406137,42.004875,8.2976465,17.972023,14.039091,7.345697,5.725321,-1.8997341,4.6036773,2.0709262,-1.0726748,-0.66318256,-2.4345155,pop
pop.00092.wav,-25.935339,60.872036,6.071953,17.717197,5.13251,10.431291,2.4501173,4.9244223,8.108929,3.8508592,-0.1861474,7.252811,4.9468403,pop
pop.00093.wav,-20.228376,57.77345,16.777649,18.249578,8.958152,14.899964,2.6696355,3.7526221,1.1145035,1.8456721,-5.9808383,-3.6137545,-3.6554594,pop
pop.00094.wav,-42.268806,82.17975,-2.2469733,19.916233,13.862178,0.8657801,7.92098,-0.7182551,6.8773565,-1.9071584,-4.6875606,-3.164194,-2.94167,pop
